location_id	address_1	address_2	city	state	zip	county	location_source_value	country_concept_id	country_source_value	latitude	longitude
2197							S01015678			55.6280164574685	-4.483123446378932
2198							S01015679			55.6270551467172	-4.48975051795188
2199							S01015680			55.62225220687977	-4.491240567635011
2200							S01015681			55.630237452755836	-4.491493664725088
2201							S01015682			55.626809075386085	-4.493896986263179
2202							S01015683			55.6282786398507	-4.501615952597794
2203							S01015684			55.62436129443601	-4.500222395664125
2204							S01015685			55.62461278767531	-4.508149272615048
2205							S01015686			55.625712717808014	-4.510618335968109
2206							S01015687			55.620893888183865	-4.510675436532287
2207							S01015688			55.62268004414822	-4.5050871307321465
2208							S01015689			55.62184382678277	-4.501142134406228
2209							S01015690			55.622084609889455	-4.495502741480567
2210							S01015691			55.6185999782769	-4.496250015362755
2211							S01015692			55.617623912344754	-4.500920900274669
2212							S01015693			55.6137121707961	-4.4943988115675655
2213							S01015694			55.61075093671599	-4.502976338578447
2214							S01015695			55.609491690798436	-4.505659084934754
2215							S01015696			55.61159471548628	-4.510938423168171
2216							S01015697			55.613340901926186	-4.513448082628738
2217							S01015698			55.61238119779685	-4.519913547323157
2218							S01015699			55.60786107825287	-4.516368423205651
2219							S01015700			55.60345770860619	-4.5110692817618485
2220							S01015701			55.606023178019285	-4.504294637426734
2221							S01015702			55.60071993334238	-4.505623571460157
2222							S01015703			55.600902927136524	-4.508540509444296
2223							S01015704			55.59888158671724	-4.516380712324672
2224							S01015705			55.599575197700034	-4.523299145910954
2225							S01015706			55.60305117637976	-4.528650595101743
2226							S01015707			55.60448541266747	-4.524916472322645
2227							S01015708			55.60843386104408	-4.549099944545777
2228							S01015709			55.61012722009431	-4.552814553914747
2229							S01015710			55.61376182487167	-4.546174259750104
2230							S01015711			55.62211355797911	-4.544365002827169
2231							S01015712			55.61342065823519	-4.523998127646544
2232							S01015713			55.62113084598686	-4.5148998408906955
2233							S01015714			55.612404079246254	-4.573305772295605
2234							S01015715			55.63650595175256	-4.530300265913957
2235							S01015716			55.64030841168317	-4.525982524324309
2236							S01015717			55.6403909456617	-4.533742942406792
2237							S01015718			55.944437476628636	-4.3460748393867865
2238							S01015719			55.94289310498529	-4.342217916303408
2239							S01015720			55.942318658881256	-4.339813055247523
2240							S01015721			55.946222181857586	-4.33918367958871
2241							S01015722			55.94052100439534	-4.331761720091005
2242							S01015723			55.94558901597725	-4.33038473800176
2243							S01015724			55.94313614991743	-4.327018355558782
2244							S01015725			55.949916038725426	-4.32921919420289
2245							S01015726			55.943653376143935	-4.322469052942175
2246							S01015727			55.94583841384349	-4.3181154098749035
2247							S01015728			55.94588761091687	-4.307355624482637
2248							S01015729			55.94057596048049	-4.308320781148338
2249							S01015730			55.93702720892462	-4.3005679075083
2250							S01015731			55.93960811664878	-4.320609498336475
2251							S01015732			55.93834470554714	-4.322791748496813
2252							S01015733			55.936472007572455	-4.324873297191324
2253							S01015734			55.934604192873415	-4.320022000782241
2254							S01015735			55.93030010337566	-4.3280736734483405
2255							S01015736			55.93036882542961	-4.32109758540971
2256							S01015737			55.928434033483796	-4.3140661012387
2257							S01015738			55.92602623446448	-4.317844418169126
2258							S01015739			55.92237009226567	-4.32442879312266
2259							S01015740			55.920254055917745	-4.329871996377309
2260							S01015741			55.92583509580172	-4.3294066218121445
2261							S01015742			55.92844721667578	-4.339536961635149
2262							S01015743			55.93019356193871	-4.335127522600963
2263							S01015744			55.93501031224831	-4.357337415173457
2264							S01015745			55.931572082462075	-4.357128533243952
2265							S01015746			55.93097255593557	-4.348991032063463
2266							S01015747			55.92951282668539	-4.347301728652329
2267							S01015748			55.92778557942998	-4.356802490465133
2268							S01015749			55.92318365627825	-4.354938382314603
2269							S01015750			55.924398754450415	-4.350610091208492
2270							S01015751			55.923444254722405	-4.346934721897229
2271							S01015752			55.92088009715151	-4.337624353702148
2272							S01015753			55.917762920593226	-4.345582974432524
2273							S01015754			55.912447481695594	-4.342477473960641
2274							S01015755			55.90815304465383	-4.346170595260942
2275							S01015756			55.90658455090581	-4.340747865361742
2276							S01015757			55.908943101128685	-4.340073972129907
2277							S01015758			55.909917880701194	-4.33085198501244
2278							S01015759			55.90836933030659	-4.329094995496407
2279							S01015760			55.90513687003271	-4.327509255162982
2280							S01015761			55.90842208270284	-4.321065896441871
2281							S01015762			55.912875409946786	-4.325588689063029
2282							S01015763			55.91765221178815	-4.3277313100142765
2283							S01015764			55.91841985179428	-4.312749032906233
2284							S01015765			55.9138953289084	-4.318208468492287
2285							S01015766			55.91158248713799	-4.317894392924678
2286							S01015767			55.91031777910391	-4.3125065970736705
2287							S01015768			55.91395864150622	-4.308146680413488
2288							S01015769			55.91802146730843	-4.309076349238596
2289							S01015770			55.9430200006302	-4.2099146511495364
2290							S01015771			55.9377908377479	-4.220825076181447
2291							S01015772			55.93932094859773	-4.210712703760756
2292							S01015773			55.918361257824124	-4.219297705332126
2293							S01015774			55.91526734166733	-4.223409600501758
2294							S01015775			55.916714898688966	-4.225860968499671
2295							S01015776			55.91428308162221	-4.231610419837347
2296							S01015777			55.911077132487954	-4.230482154416705
2297							S01015778			55.91146888454906	-4.224728241524083
2298							S01015779			55.916580855221675	-4.2123626005233055
2299							S01015780			55.91104808548928	-4.214175515051173
2300							S01015781			55.908844261774576	-4.217777884978663
2301							S01015782			55.90570661745165	-4.229277823498018
2302							S01015783			55.90801114628273	-4.236497997315052
2303							S01015784			55.904651996109244	-4.235888619276556
2304							S01015785			55.90322405243881	-4.232366896586696
2305							S01015786			55.89875622953039	-4.232430074573716
2306							S01015787			55.90074058801666	-4.225585513705679
2307							S01015788			55.90269011086008	-4.2226416815392325
2308							S01015789			55.90157662288239	-4.214115510092112
2309							S01015790			55.89908304069001	-4.216340796221692
2310							S01015791			55.898781251177304	-4.20663005975106
2311							S01015792			55.89998302776414	-4.197228480896379
2312							S01015793			55.90322645053131	-4.194260419975159
2313							S01015794			55.9051208381169	-4.195375351789489
2314							S01015795			55.90417851570215	-4.201337363412183
2315							S01015796			55.90153723671168	-4.20680262015945
2316							S01015797			55.90403660508154	-4.214255745838605
2317							S01015798			55.905281760983094	-4.207479345892037
2318							S01015799			55.90667419193366	-4.202998743613852
2319							S01015800			55.91004701520861	-4.207366219080435
2320							S01015801			55.911033680158305	-4.197933770592987
2321							S01015802			55.92451655349505	-4.174031401624658
2322							S01015803			55.92324755698767	-4.17107927676751
2323							S01015804			55.926801702142726	-4.164715130807608
2324							S01015805			55.93027556241649	-4.158809631690445
2325							S01015806			55.9294686046061	-4.156651645575064
2326							S01015807			55.92717382636245	-4.151177665981474
2327							S01015808			55.925438381830475	-4.154314802605537
2328							S01015809			55.917553585600324	-4.151924796020933
2329							S01015810			55.917963104592985	-4.142873545768685
2330							S01015811			55.92227515342816	-4.146584743146506
2331							S01015812			55.92166870435705	-4.138052583003767
2332							S01015813			55.927147959739294	-4.144933425502167
2333							S01015814			55.9332117720449	-4.137840201794791
2334							S01015815			55.93351421204761	-4.145253380909073
2335							S01015816			55.931259983553545	-4.1498033249103194
2336							S01015817			55.93519503840985	-4.155016686464319
2337							S01015818			55.934990735828755	-4.169206669564474
2338							S01015819			55.93800489325344	-4.174611056930075
2339							S01015820			55.93785884019459	-4.161473276930155
2340							S01015821			55.93799858657441	-4.1586309755676485
2341							S01015822			55.93985469109322	-4.152713586178888
2342							S01015823			55.94498617116438	-4.146544615321808
2343							S01015824			55.93775453591331	-4.151524249655813
2344							S01015825			55.94127819735248	-4.144786118002582
2345							S01015826			55.9412395029037	-4.1408127755680155
2346							S01015827			55.93789375341709	-4.141476707685939
2347							S01015828			55.93918046596747	-4.133621791348733
2348							S01015829			55.93741842439227	-4.137799876464803
2349							S01015830			55.93901173426152	-4.127271793038246
2350							S01015831			55.93787654964044	-4.124311459873964
2351							S01015832			55.93433607700736	-4.120115067154346
2352							S01015833			55.926551950423736	-4.135792541393236
2353							S01015834			55.93002362276272	-4.124729866295323
2354							S01015835			55.929287792447276	-4.129347868615475
2355							S01015836			55.931185801962485	-4.131325061854399
2356							S01015837			55.938892619379594	-4.114359731449662
2357							S01015838			55.95122733113013	-4.088284319455942
2358							S01015839			55.94406396755935	-4.109421172146209
2359							S01015840			55.946495989707834	-4.121132280795985
2360							S01015841			55.943110174795734	-4.122564446045464
2361							S01015842			55.94537293817617	-4.124241716434366
2362							S01015843			55.946103514142195	-4.128253415658197
2363							S01015844			55.943639999178544	-4.131433065758439
2364							S01015845			55.94363893231591	-4.137197991885401
2365							S01015846			55.957413885352125	-4.167658001285579
2366							S01015847			55.96032057169418	-4.163350713064481
2367							S01015848			55.96120388065026	-4.1672932043905995
2368							S01015849			55.96430366282928	-4.158638115510627
2369							S01015850			55.96619702615997	-4.165970131284507
2370							S01015851			55.97238572522964	-4.190547729675169
2371							S01015852			55.97257434601246	-4.196103506939493
2372							S01015853			55.97399989325147	-4.195286816924326
2373							S01015854			55.9731322603244	-4.204613199091727
2374							S01015855			55.97847374563719	-4.2214429855076085
2375							S01015856			55.97795618125298	-4.207243988911674
2376							S01015857			55.93570654469339	-3.0191413082036744
2377							S01015858			55.934180979087174	-3.0145552084268243
2378							S01015859			55.93563336977856	-3.014945339723672
2379							S01015860			55.9384193765727	-3.018139938113931
